https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%B8%D0%BA%D0%BB%D0%B0%D0%B7%D0%B8%D0%B4	Гликлазид	DB01120	http://www.drugbank.ca/drugs/DB01120	Глидиаб, Глидиаб МВ, Гликлада, Гликлазид-АКОС, Глюкостабил, Диабеталонг, Диабетон МВ, Диабефарм, Диабефарм МВ, Диабинакс, Диатика, Глюкотон® MR, Глюмикрон, Реклид®
https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%BD%D0%BC%D0%B5%D1%82%D1%80%D0%B0%D0%B7%D0%B8%D0%BD	Фенметразин	DB00830	http://www.drugbank.ca/drugs/DB00830	Прелудин, Грацидин, Мефолин,  Адинозид,  Анорекс, Декфенметразин
https://ru.wikipedia.org/wiki/%D0%A4%D0%BB%D1%83%D0%BC%D0%B0%D0%B7%D0%B5%D0%BD%D0%B8%D0%BB	Флумазенил	01205	https://www.drugbank.ca/r/DB01205	Флумазенил
https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%BC%D0%B5%D0%BB%D0%B8%D0%B4%D0%B8%D0%BD	Зимелидин	04832	https://www.drugbank.ca/r/DB04832	Зимелдин, Нормуд, Зелмид
https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D0%BF%D0%B0%D1%84%D0%B5%D0%BD%D0%BE%D0%BD	Пропафенон	DB01182	http://www.drugbank.ca/drugs/DB01182	«Пропанорм», «Ритмонорм»
https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%B8%D0%BC%D0%B5%D1%82%D0%BE%D0%BF%D1%80%D0%B8%D0%BC	Триметоприм	00440	https://www.drugbank.ca/r/DB00440	Триметоприм, Ипрал, Тримопан
https://ru.wikipedia.org/wiki/%D0%A7%D1%91%D1%80%D0%BD%D0%B0%D1%8F_%D1%81%D1%83%D0%B1%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F	Чёрная субстанция	00440	https://www.drugbank.ca/r/DB00440	Триметоприм, Ипрал, Тримопан
https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%84%D1%82%D0%BE%D0%B1%D0%B8%D0%BF%D1%80%D0%BE%D0%BB	Цефтобипрол	04918	https://www.drugbank.ca/r/DB04918
https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B8%D1%86%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%B0%D0%BD%D1%82%D0%B8%D1%81%D0%B5%D0%BF%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D1%81%D1%82%D0%B2%D0%BE%D1%80	Медицинский антисептический раствор	DB00898	http://www.drugbank.ca/drugs/DB00898	«Этиловый спирт», «Септол-Сол»[5]
https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BD%D0%B8%D1%82%D0%B8%D0%BD%D0%B8%D0%B1	Сунитиниб	DB01268	http://www.drugbank.ca/drugs/DB01268	Сутент (Sutent®)
https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%80%D0%B0%D1%84%D0%B5%D0%BD%D0%B8%D0%B1	Сорафениб	DB00398	http://www.drugbank.ca/drugs/DB00398	Нексавар (Nexavar®)
https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BD%D0%BE%D0%BA%D1%81%D0%B8%D0%B4%D0%B8%D0%BB	Миноксидил	DB00350	http://www.drugbank.ca/drugs/DB00350	Rogaine, Kirkland Signature, Minoxidilmax, Equate, Genhair, Newton-Everett
https://ru.wikipedia.org/wiki/%D0%98%D0%B7%D0%BE%D1%84%D0%BB%D1%83%D1%80%D0%B0%D0%BD	Изофлуран	DB00753	http://www.drugbank.ca/drugs/DB00753	Изофлуран, Форан, Форен, ИзоФло, Аерран
https://ru.wikipedia.org/wiki/%D0%AD%D0%BB%D0%BB%D0%B0%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F_%D0%BA%D0%B8%D1%81%D0%BB%D0%BE%D1%82%D0%B0	Эллаговая кислота	DB08846	http://www.drugbank.ca/drugs/DB08846
https://ru.wikipedia.org/wiki/%D0%A4%D0%BE%D1%81%D1%84%D0%BE%D0%B5%D0%BD%D0%BE%D0%BB%D0%BF%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D0%BD%D0%BE%D0%B3%D1%80%D0%B0%D0%B4%D0%BD%D0%B0%D1%8F_%D0%BA%D0%B8%D1%81%D0%BB%D0%BE%D1%82%D0%B0	Фосфоенолпировиноградная кислота	DB01819	http://www.drugbank.ca/drugs/DB01819
https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%BA%D1%83%D0%BC%D0%B0%D1%80%D0%B8%D0%BD	Дикумарин	DB00266	http://www.drugbank.ca/drugs/DB00266
https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%BE%D0%BC%D0%B0%D0%B7%D0%B5%D0%BF%D0%B0%D0%BC	Бромазепам	01558	https://www.drugbank.ca/r/DB01558	Бромазеп, Бромидем, Лексотан
https://ru.wikipedia.org/wiki/PA-824	PA-824	05154	https://www.drugbank.ca/r/DB05154
https://ru.wikipedia.org/wiki/%D0%A6%D0%B8%D0%BA%D0%BB%D0%B5%D1%81%D0%BE%D0%BD%D0%B8%D0%B4	Циклесонид	01410	https://www.drugbank.ca/r/DB01410	Альвеско, Омнарис, Омниэйр
https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%84%D1%82%D0%B8%D1%84%D0%B8%D0%BD	Нафтифин	APRD01131	http://www.drugbank.ca/drugs/APRD01131	Мизол Эвалар, Микодерил, Нафтифин, Экзодерил, Экзостат
https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%B0%D0%BA%D1%81%D0%B0%D0%BD%D1%82%D0%B8%D0%BD	Зеаксантин	DB11176	http://www.drugbank.ca/drugs/DB11176
https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BF%D0%B5%D1%86%D0%B8%D1%82%D0%B0%D0%B1%D0%B8%D0%BD	Капецитабин	01101	https://www.drugbank.ca/r/DB01101
https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%B3%D0%B0%D1%84%D1%83%D1%80	Тегафур	09256	https://www.drugbank.ca/r/DB09256
https://ru.wikipedia.org/wiki/%D0%A4%D0%BE%D1%82%D0%B5%D0%BC%D1%83%D1%81%D1%82%D0%B8%D0%BD	Фотемустин	DB04106	http://www.drugbank.ca/drugs/DB04106
https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D0%B0%D0%BC%D1%83%D1%81%D1%82%D0%B8%D0%BD	Урамустин	DB00791	http://www.drugbank.ca/drugs/DB00791
https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%BC%D1%83%D1%81%D1%82%D0%B8%D0%BD	Нимустин	13069	https://www.drugbank.ca/r/DB13069
https://ru.wikipedia.org/wiki/%D0%9B%D0%BE%D0%BC%D1%83%D1%81%D1%82%D0%B8%D0%BD	Ломустин	DB01206	http://www.drugbank.ca/drugs/DB01206
https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%BD%D0%B8%D0%BC%D1%83%D1%81%D1%82%D0%B8%D0%BD	Ранимустин	13832	https://www.drugbank.ca/r/DB13832
https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BF%D0%BE%D0%BF%D0%BB%D0%B0%D1%82%D0%B8%D0%BD	Липоплатин	DB00515	http://www.drugbank.ca/drugs/DB00515
https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D0%BA%D0%BE%D0%BF%D0%BB%D0%B0%D1%82%D0%B8%D0%BD	Пикоплатин	04874	https://www.drugbank.ca/r/DB04874
https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%BA%D0%B0%D1%80%D0%B1%D0%B0%D0%B7%D0%B8%D0%BD	Дакарбазин	DB00851	http://www.drugbank.ca/drugs/DB00851
https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BE%D1%82%D0%B8%D0%BA%D1%81%D0%B5%D0%BD	Тиотиксен	DB01623	http://www.drugbank.ca/drugs/DB01623
https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%BC%D1%83%D1%81%D1%82%D0%B8%D0%BD	Кармустин	DB00262	http://www.drugbank.ca/drugs/DB00262
https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D0%BA%D0%B0%D1%80%D0%B1%D0%B0%D0%B7%D0%B8%D0%BD	Прокарбазин	01168	https://www.drugbank.ca/r/DB01168
https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%82%D1%80%D0%B5%D1%82%D0%B0%D0%BC%D0%B8%D0%BD	Алтретамин	00488	https://www.drugbank.ca/r/DB00488
https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%84%D0%B0%D0%BB%D0%B0%D0%BD	Мелфалан	DB01042	http://www.drugbank.ca/drugs/DB01042	«Алкеран», «Сарколизин»
https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BC%D0%BE%D0%B7%D0%BE%D0%BB%D0%BE%D0%BC%D0%B8%D0%B4	Темозоломид	DB00853	http://www.drugbank.ca/drugs/DB00853
https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%84%D0%BE%D1%81%D1%84%D0%B0%D0%BC%D0%B8%D0%B4	Мафосфамид	12083	https://www.drugbank.ca/r/DB12083
https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%BE%D1%84%D0%BE%D1%81%D1%84%D0%B0%D0%BC%D0%B8%D0%B4	Трофосфамид	12902	https://www.drugbank.ca/r/DB12902
https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%B1%D1%80%D0%B0%D0%B4%D0%B8%D0%BD	Ивабрадин	09083	https://www.drugbank.ca/r/DB09083
https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D1%8E%D1%84%D0%BE%D1%81%D1%84%D0%B0%D0%BC%D0%B8%D0%B4	Глюфосфамид	06177	https://www.drugbank.ca/r/DB06177
https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%82%D1%80%D0%B0%D0%BF%D0%BB%D0%B0%D1%82%D0%B8%D0%BD	Сатраплатин	04996	https://www.drugbank.ca/r/DB04996	JM216
https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%84%D0%BF%D0%B8%D1%80%D0%B0%D0%BC%D0%B8%D0%B4	Цефпирамид	00430	https://www.drugbank.ca/r/DB00430	«Тамицин»
https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%B4%D0%B0%D0%BA%D0%B2%D0%B8%D0%BB%D0%B8%D0%BD	Бедаквилин	08903	https://www.drugbank.ca/r/DB08903
https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%BE%D0%BA%D1%81%D0%B8%D1%86%D0%B8%D0%BB%D0%BB%D0%B8%D0%BD	Амоксициллин	APRD00248	http://www.drugbank.ca/drugs/APRD00248	«Амоксисар», «Амоксициллин Сандоз», «Амоксил», «Амоксициллина тригидрат», «Амоксициллин ДС», «Амоксициллин-ратиофарм», «Амоксициллин натрия стерильный», «Амосин», «Амофаст», «Гоноформ», «Грюнамоксм», «Грамокс-Д», «Данемокс», «Моксипен», «Оспамокс», «Пуримокс», «Флемоксин Солютаб», «Хиконцил», «Экобол».
https://ru.wikipedia.org/wiki/%D0%A4%D0%BB%D0%B0%D0%B2%D0%BE%D0%BD_(%D0%B2%D0%B5%D1%89%D0%B5%D1%81%D1%82%D0%B2%D0%BE)	Флавон (вещество)	DB07776	http://www.drugbank.ca/drugs/DB07776
https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%BD%D0%B0%D0%BD%D1%82%D1%80%D0%BE%D0%BB%D0%B8%D0%BD	Фенантролин	DB02365	http://www.drugbank.ca/drugs/DB02365
https://ru.wikipedia.org/wiki/SQ109	SQ109	05186	https://www.drugbank.ca/r/DB05186
https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%82%D1%83%D0%BA%D1%81%D0%B8%D0%BC%D0%B0%D0%B1	Цетуксимаб	DB00002	http://www.drugbank.ca/drugs/DB00002	Эрбитукс®
https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D1%84%D0%BE%D1%81%D0%B1%D1%83%D0%B2%D0%B8%D1%80	Софосбувир	DB08934	http://www.drugbank.ca/drugs/DB08934
https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%BB%D0%BE%D0%BD	Оксандролон	00621	https://www.drugbank.ca/r/DB00621
https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%BC%D0%B5%D1%82%D0%B8%D0%BB%D1%81%D1%83%D0%BB%D1%8C%D1%84%D0%BE%D0%BD	Диметилсульфон	DB14090	http://www.drugbank.ca/drugs/DB14090
https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D1%84%D0%B0%D0%BF%D0%B8%D1%80%D0%B8%D0%B4%D0%B8%D0%BD	Сульфапиридин	DB00891	http://www.drugbank.ca/drugs/DB00891
https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B7%D0%B0%D0%B3%D0%B8%D0%BB%D0%B8%D0%BD	Разагилин	01367	https://www.drugbank.ca/r/DB01367	Азилект
https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%82%D1%80%D0%B8%D0%B7%D0%BE%D0%BB%D0%B8%D0%BD	Тетризолин	06764	https://www.drugbank.ca/r/DB06764	Берберил, Визин, ВизОптик, Монтевизин, Неозин, Октилия, Тизин
https://ru.wikipedia.org/wiki/%D0%A0%D0%B8%D1%82%D1%83%D0%BA%D1%81%D0%B8%D0%BC%D0%B0%D0%B1	Ритуксимаб	DB00073	http://www.drugbank.ca/drugs/DB00073
https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%BC%D1%81%D0%B8%D1%80%D0%BE%D0%BB%D0%B8%D0%BC%D1%83%D1%81	Темсиролимус	DB06287	http://www.drugbank.ca/drugs/DB06287
https://ru.wikipedia.org/wiki/%D0%AD%D0%B2%D0%B5%D1%80%D0%BE%D0%BB%D0%B8%D0%BC%D1%83%D1%81	Эверолимус	DB01590	http://www.drugbank.ca/drugs/DB01590
https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%B8%D0%BD%D0%BE%D1%81%D1%82%D0%B0%D1%82	Вориностат	DB02546	http://www.drugbank.ca/drugs/DB02546
https://ru.wikipedia.org/wiki/%D0%98%D0%B1%D1%80%D1%83%D1%82%D0%B8%D0%BD%D0%B8%D0%B1	Ибрутиниб	09053	https://www.drugbank.ca/r/DB09053
https://ru.wikipedia.org/wiki/%D0%98%D0%B4%D0%B5%D0%BB%D0%B0%D0%BB%D0%B8%D1%81%D0%B8%D0%B1	Иделалисиб	09054	https://www.drugbank.ca/r/DB09054
https://ru.wikipedia.org/wiki/%D0%A4%D0%BE%D1%81%D1%82%D0%B0%D0%BC%D0%B0%D1%82%D0%B8%D0%BD%D0%B8%D0%B1	Фостаматиниб	12010	https://www.drugbank.ca/r/DB12010
https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%BB%D0%B0%D1%80%D0%B0%D0%B1%D0%B8%D0%BD	Неларабин	DB01280	http://www.drugbank.ca/drugs/DB01280
https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%B7%D0%BE%D0%BB	Анастрозол	01217	https://www.drugbank.ca/r/DB01217
https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D0%B0%D0%B3%D0%B0%D0%B1%D0%B8%D0%BD	Тиагабин	DB00906	http://www.drugbank.ca/drugs/DB00906	Габитрил
https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B2%D0%B8%D1%80%D0%B0%D0%BF%D0%B8%D0%BD	Невирапин	00238	https://www.drugbank.ca/r/DB00238	ВИРАМУН®,  «Берингер Ингельхайм Фарма ГмбХ. и Ко.КГ », Германия  UA / 2646/01/01  15.02.2010-15 / 02/2015
https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BC%D0%B0%D0%BB%D0%B8%D0%B4%D0%BE%D0%BC%D0%B8%D0%B4	Помалидомид	08910	https://www.drugbank.ca/r/DB08910	Имновид®, помалист®
https://ru.wikipedia.org/wiki/%D0%90%D0%B9%D0%BC%D0%B0%D0%BB%D0%B8%D0%BD	Аймалин	01426	https://www.drugbank.ca/r/DB01426
https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D0%BC%D0%B0%D1%82%D0%BE%D0%BF%D1%80%D0%BE%D1%81%D1%82	Биматопрост	00905	https://www.drugbank.ca/r/DB00905	Латиссе, Карепрост, Дримлаш, Карелаш, Макслаш, Квинлаш
https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%B0%D0%B2%D0%BE%D0%BF%D1%80%D0%BE%D1%81%D1%82	Травопрост	DB00287	http://www.drugbank.ca/drugs/DB00287
https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D1%82%D0%B0%D0%BD%D0%BE%D0%BF%D1%80%D0%BE%D1%81%D1%82	Латанопрост	DB00654	http://www.drugbank.ca/drugs/DB00654
https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%B8%D0%BC%D0%BE%D0%BD%D0%B8%D0%B4%D0%B8%D0%BD	Бримонидин	DB00484	http://www.drugbank.ca/drugs/DB00484
https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%B8%D0%BD%D0%B7%D0%BE%D0%BB%D0%B0%D0%BC%D0%B8%D0%B4	Бринзоламид	DB01194	http://www.drugbank.ca/drugs/DB01194
https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D1%80%D0%B7%D0%BE%D0%BB%D0%B0%D0%BC%D0%B8%D0%B4	Дорзоламид	DB00869	http://www.drugbank.ca/drugs/DB00869
https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B3%D0%BE%D1%80%D0%B0%D1%84%D0%B5%D0%BD%D0%B8%D0%B1	Регорафениб	08896	https://www.drugbank.ca/r/DB08896
https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%B8%D1%85%D0%BE%D1%81%D1%82%D0%B0%D1%82%D0%B8%D0%BD_%D0%90	Трихостатин А	04297	https://www.drugbank.ca/r/DB04297
https://ru.wikipedia.org/wiki/GW501516	GW501516	05416	https://www.drugbank.ca/r/DB05416	GW1516, GSK-516, «Эндуробол»
https://ru.wikipedia.org/wiki/%D0%A4%D0%BE%D1%80%D1%81%D0%BA%D0%BE%D0%BB%D0%B8%D0%BD	Форсколин	02587	https://www.drugbank.ca/r/DB02587
https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D1%81%D0%BE%D0%BF%D0%B8%D1%82%D1%80%D0%BE%D0%BD	Лесопитрон	04970	https://www.drugbank.ca/r/DB04970
https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%BF%D0%B8%D0%BD%D0%BE%D1%82%D0%B0%D0%BD	Репинотан	06506	https://www.drugbank.ca/r/DB06506
https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%BF%D1%80%D0%B5%D0%BD%D0%BE%D0%BB%D0%BE%D0%BB	Алпренолол	00866	https://www.drugbank.ca/r/DB00866	Аптин, Alfeprol, Alpheprol, Alpresol, Aprobal, Aptin, Aptol, Betacard, Betaptin, Corbetan, Dimacor, Sinalol
https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%B8%D1%81%D0%B5%D1%80%D0%B3%D0%B8%D0%B4	Метисергид	DB00247	http://www.drugbank.ca/drugs/DB00247
https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D1%82%D0%B0%D1%80%D0%B8%D0%B7%D0%B8%D0%BD	Дотаризин	06446	https://www.drugbank.ca/r/DB06446
https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%B8%D0%BD%D0%BE%D1%81%D1%82%D0%B0%D1%82	Белиностат	05015	https://www.drugbank.ca/r/DB05015	Beleodaq (Белеодак)
https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B1%D0%B0%D0%BB%D0%B7%D0%BE%D1%82%D0%B0%D0%BD	Робалзотан	06538	https://www.drugbank.ca/r/DB06538
https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%BB%D0%B1%D0%B0%D0%B2%D0%B0%D0%BD%D1%86%D0%B8%D0%BD	Далбаванцин	06219	https://www.drugbank.ca/r/DB06219	Dalvance (Далванс)
https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B7%D0%BE%D0%B1%D0%B0%D0%BA%D1%82%D0%B0%D0%BC	Тазобактам	DB01606	http://www.drugbank.ca/drugs/DB01606
https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%84%D1%82%D0%BE%D0%BB%D0%BE%D0%B7%D0%B0%D0%BD	Цефтолозан	09050	https://www.drugbank.ca/r/DB09050	Zerbaxa (Зербакса)
https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D1%81%D0%B0%D0%B1%D1%83%D0%B2%D0%B8%D1%80	Дасабувир	09183	https://www.drugbank.ca/r/DB09183
https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D1%80%D0%B5%D0%BB%D0%B5%D0%BF%D1%82%D0%B8%D0%BD	Метрелептин	09046	https://www.drugbank.ca/r/DB09046	Myalept(Миалепт)
https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D1%82%D0%B5%D1%84%D0%BE%D0%B7%D0%B8%D0%BD	Милтефозин	09031	https://www.drugbank.ca/r/DB09031	Impavido (Импавидо)
https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%B4%D0%B8%D0%B7%D0%BE%D0%BB%D0%B8%D0%B4	Тедизолид	14569	https://www.drugbank.ca/r/DB14569	Sivextro (Сивекстро)
https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D0%B8%D1%82%D0%B0%D0%B2%D0%B0%D0%BD%D1%86%D0%B8%D0%BD	Оритаванцин	04911	https://www.drugbank.ca/r/DB04911	Orbactiv (Орбактив)
https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D1%82%D0%B0%D0%BF%D0%B0%D0%BC%D1%83%D0%BB%D0%B8%D0%BD	Ретапамулин	DB01256	http://www.drugbank.ca/drugs/DB01256	Altabax, Altargo (Альтарго)
https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%B8%D0%BA%D0%BE%D0%BD%D0%B0%D0%B7%D0%BE%D0%BB	Вориконазол	DB00582	http://www.drugbank.ca/drugs/DB00582	VFEND (Вифенд), Виканд, Бифлурин
https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B7%D0%B0%D0%BA%D0%BE%D0%BD%D0%B0%D0%B7%D0%BE%D0%BB	Позаконазол	DB01263	http://www.drugbank.ca/drugs/DB01263	Noxafil (Ноксафил), Posanol
https://ru.wikipedia.org/wiki/%D0%98%D0%BC%D0%B8%D0%B4%D0%B0%D0%B7%D0%BE%D0%BB%D0%B8%D0%BB%D1%8D%D1%82%D0%B0%D0%BD%D0%B0%D0%BC%D0%B8%D0%B4_%D0%BF%D0%B5%D0%BD%D1%82%D0%B0%D0%BD%D0%B4%D0%B8%D0%BE%D0%B2%D0%BE%D0%B9_%D0%BA%D0%B8%D1%81%D0%BB%D0%BE%D1%82%D1%8B	Имидазолилэтанамид пентандиовой кислоты	11944	https://www.drugbank.ca/r/DB11944	Витаглутам, Дикарбамин, Ингавирин, Ingamine
https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%BB%D0%B5%D0%BF%D0%BB%D0%BE%D0%BD	Залеплон	DB00962	http://www.drugbank.ca/drugs/DB00962	Sonata, Starnoc, Andante
https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%B2%D0%BE%D1%80%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D1%82	Суворексант	DB09034	http://www.drugbank.ca/drugs/DB09034	Belsomra (Белсомра)
https://ru.wikipedia.org/wiki/%D0%90%D0%B7%D1%82%D1%80%D0%B5%D0%BE%D0%BD%D0%B0%D0%BC	Азтреонам	00355	https://www.drugbank.ca/r/DB00355
https://ru.wikipedia.org/wiki/%D0%A0%D0%B8%D0%B2%D0%B0%D1%80%D0%BE%D0%BA%D1%81%D0%B0%D0%B1%D0%B0%D0%BD	Ривароксабан	DB06228	http://www.drugbank.ca/drugs/DB06228	Ксарелто®
https://ru.wikipedia.org/wiki/%D0%AD%D0%BB%D0%BE%D1%81%D1%83%D0%BB%D1%8C%D1%84%D0%B0%D0%B7%D0%B0_%D0%B0%D0%BB%D1%8C%D1%84%D0%B0	Элосульфаза альфа	09051	https://www.drugbank.ca/r/DB09051	Vimizim (Вимизим)
https://ru.wikipedia.org/wiki/%D0%AD%D0%BB%D0%B8%D0%B3%D0%BB%D1%83%D1%81%D1%82%D0%B0%D1%82	Элиглустат	09039	https://www.drugbank.ca/r/DB09039	Cerdelga (Церделга)
https://ru.wikipedia.org/wiki/%D0%91%D1%83%D0%BF%D0%B8%D0%B2%D0%B0%D0%BA%D0%B0%D0%B8%D0%BD	Бупивакаин	APRD00247	http://www.drugbank.ca/drugs/APRD00247	«Маркаин», «Анекаин», «Омникаин», «Сенсоркаин», «Карбостезин»
https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D0%B0%D0%B3%D0%B0%D1%86%D0%B5%D1%81%D1%82%D0%B0%D1%82	Семагацестат	APRD00247	http://www.drugbank.ca/drugs/APRD00247
https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%B0%D0%BD%D0%B5%D0%B7%D1%83%D0%BC%D0%B0%D0%B1	Соланезумаб	11756	https://www.drugbank.ca/r/DB11756	Solanezumab
https://ru.wikipedia.org/wiki/%D0%A0%D0%B8%D1%84%D0%B0%D0%BC%D0%BF%D0%B8%D1%86%D0%B8%D0%BD	Рифампицин	APRD00207	http://www.drugbank.ca/drugs/APRD00207	Рифампицин, Бенемицин, Макокс, Р-цин, Римактан, Римпацин, Римпин, Рифадин, Рифамор, Рифарен, Эремфат, Фтизамакс[2]
https://ru.wikipedia.org/wiki/%D0%A3%D0%B4%D0%B5%D0%BD%D0%B0%D1%84%D0%B8%D0%BB	Уденафил	DB06267	http://www.drugbank.ca/drugs/DB06267	Зидена
https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%BF%D1%80%D0%BE%D1%81%D1%82%D0%B0%D0%B4%D0%B8%D0%BB	Алпростадил	DB00770	http://www.drugbank.ca/drugs/DB00770	Алпростан, Вазапростан, ВАП, Каверджект, Мьюз, Эдекс
https://ru.wikipedia.org/wiki/%D0%94%D1%83%D0%B2%D0%B5%D0%BB%D0%B8%D1%81%D0%B8%D0%B1	Дувелисиб	11952	https://www.drugbank.ca/r/DB11952	Duvelisib
https://ru.wikipedia.org/wiki/%D0%90%D0%B2%D0%B0%D0%BD%D0%B0%D1%84%D0%B8%D0%BB	Аванафил	06237	https://www.drugbank.ca/r/DB06237
https://ru.wikipedia.org/wiki/%D0%A4%D1%83%D0%B7%D0%B8%D0%B4%D0%BE%D0%B2%D0%B0%D1%8F_%D0%BA%D0%B8%D1%81%D0%BB%D0%BE%D1%82%D0%B0	Фузидовая кислота	02703	https://www.drugbank.ca/r/DB02703	Фузидовая кислота
https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%BC%D0%B5%D1%82%D0%B8%D0%BB%D0%B0%D0%BC%D0%B8%D0%BD%D0%BE%D1%8D%D1%82%D0%B0%D0%BD%D0%BE%D0%BB	Диметиламиноэтанол	DB13352	http://www.drugbank.ca/drugs/DB13352
